,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
624,WOODLANDS,1.4369451,103.7865159,4caca53e14c337047519f23b,Socialite on Valleywag with Julia,nan,Cocktail Bars,4bf58dd8d48988d11e941735,1.4335017566290584,103.78526644671581
625,WOODLANDS,1.4369451,103.7865159,4bee92ca3686c9b6fba2246e,Kommiterens (Norigelander Brunsckä),nan,Karaoke Bars,4bf58dd8d48988d120941735,1.438206,103.7891
626,WOODLANDS,1.4369451,103.7865159,4e6f25f41f6e63a4ea9fbf1a,Z.z,nan,Bars,4bf58dd8d48988d116941735,1.434152,103.788397
627,WOODLANDS,1.4369451,103.7865159,4ce7d5b3e888f04d2c7e3e6b,Under Kun Wei's Bed,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.4406399581963396,103.7864932331487
628,WOODLANDS,1.4369451,103.7865159,4e6f81b0ae604d1b45a6e617,-'-.,nan,Bars,4bf58dd8d48988d116941735,1.434066,103.788472
629,WOODLANDS,1.4369451,103.7865159,4cd902505e1b721ef4083dd9,Store Kunyit Zulhelmi,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.435341,103.789387
630,WOODLANDS,1.4369451,103.7865159,4ed3a9a6be7b9eece3c3ce8f,Joseph's Bed,nan,Nightclubs,4bf58dd8d48988d11f941735,1.433699,103.787417
631,WOODLANDS,1.4369451,103.7865159,4e6f81ea45dd49e0f1cf6ba4,Dog Sia,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.434015,103.788597
632,WOODLANDS,1.4369451,103.7865159,4e211dac1495f18f034baea7,Kakak's Palace <3,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.438615,103.789428
633,WOODLANDS,1.4369451,103.7865159,4ec532269911232436f1f635,Secret Hideout. sssSSssHhhh,nan,Pubs,4bf58dd8d48988d11b941735,1.435453,103.790227
634,WOODLANDS,1.4369451,103.7865159,4eb55316d3e3644ca6281e4b,兀兰连安殿,nan,Other Nightlife,4bf58dd8d48988d11a941735,1.4381610118071808,103.78876817345011
635,WOODLANDS,1.4369451,103.7865159,4f747808e4b0bdf32e4e0d5e,Happy Hour Karaoke,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.435772076717428,103.78178555088303
636,WOODLANDS,1.4369451,103.7865159,4e1bcfaafa769b7ee685e1dd,Singapore Pools Cwp,nan,Beer Gardens,4bf58dd8d48988d117941735,1.4373745574029402,103.7823791973729
637,WOODLANDS,1.4369451,103.7865159,4e6754c1c65be127eed954cd,Brendan's Room,nan,Nightclubs,4bf58dd8d48988d11f941735,1.436609,103.790685
638,WOODLANDS,1.4369451,103.7865159,4dffae3ad22d5ec6f2760d57,DC,nan,Nightlife Spots,4d4b7105d754a06376d81259,1.435908064745965,103.78191517371427
639,WOODLANDS,1.4369451,103.7865159,4e11e26cd4c07597ff844c73,Club Mohjito,nan,Hookah Bars,4bf58dd8d48988d119941735,1.433102,103.783924
640,WOODLANDS,1.4369451,103.7865159,4cc2e774c844721e3a57df01,Khairul Anwar's CRIB,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.439018,103.790888
641,WOODLANDS,1.4369451,103.7865159,4d5d0013e7f75481a2dc1f97,Y2k,nan,Nightclubs,4bf58dd8d48988d11f941735,1.434994,103.781834
642,WOODLANDS,1.4369451,103.7865159,4f4f03cce4b05017c8a14071,Frozen Throne,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.4347503185272217,103.79072570800781
643,WOODLANDS,1.4369451,103.7865159,4d2fb179789a8cfa45d827c6,Good Cheer Pub,nan,Pubs,4bf58dd8d48988d11b941735,1.4373599938570618,103.78228865604565
644,YISHUN,1.4295484,103.8350332,4c9e40a8542b224b9432f29f,Blk 754 Yishun Street 72,nan,Hookah Bars,4bf58dd8d48988d119941735,1.4270665738015944,103.83366465568542
645,YISHUN,1.4295484,103.8350332,4c6a4765897b1b8d2268b117,Silvercross Clinic @ Yishun,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.4287982415846907,103.83527137073945
646,YISHUN,1.4295484,103.8350332,4dbe865293a08f9274ed4a22,Drinking Palace II,nan,Beer Gardens,4bf58dd8d48988d117941735,1.429389,103.834344
647,YISHUN,1.4295484,103.8350332,4c7877dd3badb1f75c1b4c54,de peach hair studio,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.429163,103.834887
648,YISHUN,1.4295484,103.8350332,4d692a190a25b60cbf232190,Ah neow house!,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.4282903779975034,103.83441655487819
649,YISHUN,1.4295484,103.8350332,4c900a6a160ea093bb73d3fc,Karaoke 1,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.429805,103.834608
650,YISHUN,1.4295484,103.8350332,50b50f14e4b019904a8c4a9d,DJ REON'S STUDIO,nan,Nightclubs,4bf58dd8d48988d11f941735,1.429217141325437,103.83498831853316
651,YISHUN,1.4295484,103.8350332,4e5ff21e2271573ad6850691,707 Wooden Bench,nan,Dive Bars,4bf58dd8d48988d118941735,1.427891,103.835286
652,YISHUN,1.4295484,103.8350332,4e1a92ca14957dc705ebb3fa,Toliet 2nd Cubical,nan,Dive Bars,4bf58dd8d48988d118941735,1.42966045,103.83579465
653,YISHUN,1.4295484,103.8350332,4eb2abf92c5b5915ce05cf59,X Factor,nan,Hookah Bars,4bf58dd8d48988d119941735,1.42867,103.834737
654,YISHUN,1.4295484,103.8350332,4d1b7721dd363704427d641a,Playground at blk 756,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.427325,103.833498
655,YISHUN,1.4295484,103.8350332,4c900abfb6d1a143d082c00f,Karaoke 3,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.432737,103.837413
656,YISHUN,1.4295484,103.8350332,4e7759248998ed82a591abdf,Grand Mercury Hotel Singapore,nan,Hotel Bars,4bf58dd8d48988d1d5941735,1.4313620043331563,103.83441704137161
657,YISHUN,1.4295484,103.8350332,4cf407fc8333224bb9c9188e,Yishun Street 71,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.4267970540656272,103.83162570352094
658,YISHUN,1.4295484,103.8350332,4d52c72971548cfa07042b9a,Yishun Happening,nan,Nightclubs,4bf58dd8d48988d11f941735,1.4268256127026018,103.83389706591058
659,YISHUN,1.4295484,103.8350332,4d272641849f370450036641,Hideout @ The Shaughnessy,nan,Speakeasies,4bf58dd8d48988d1d4941735,1.430168,103.832749
660,YISHUN,1.4295484,103.8350332,4d41816c255d8cfa5bd67005,~Home Sweet Home~,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.427052229798209,103.83335228835567
661,YISHUN,1.4295484,103.8350332,4db416256e8179a913761b29,Pleasure @ Yishun,nan,Whisky Bars,4bf58dd8d48988d122941735,1.42690337114184,103.83329001770078
662,YISHUN,1.4295484,103.8350332,4cd2ad8390f23704bc398ce8,Boydd @ Yishun Country Club,nan,Lounges,4bf58dd8d48988d121941735,1.428476,103.838011
663,YISHUN,1.4295484,103.8350332,4dd63c022271c5d36d1ca03b,Home ! (:,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.427047,103.833675
664,YISHUN,1.4295484,103.8350332,4dcbe8fb8877502200dfaec7,Home@Blk756,nan,Speakeasies,4bf58dd8d48988d1d4941735,1.4268766264121657,103.8336579810763
665,YISHUN,1.4295484,103.8350332,4db4448d4b226b343d89bccb,Javier's Room,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.4270414622732213,103.8336466591114
666,YISHUN,1.4295484,103.8350332,4db570b84b226b343d9fc45e,Javier's Homeeeee :D,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.427037,103.833591
667,YISHUN,1.4295484,103.8350332,4dca8fccd4c07b3501189ae4,Emo Corner ,nan,Gay Bars,4bf58dd8d48988d1d8941735,1.427035,103.833669
668,YISHUN,1.4295484,103.8350332,4d455ccf1928a35dcb7bc270,Sim,nan,Lounges,4bf58dd8d48988d121941735,1.427305,103.833062
669,YISHUN,1.4295484,103.8350332,5149adb1e4b03b3a7fe28f75,Souvenirs splendour,nan,Beer Gardens,4bf58dd8d48988d117941735,1.4251563549041748,103.83422088623047
670,YISHUN,1.4295484,103.8350332,5317f9b5498e3a768bc7ac6c,I'm Blue,nan,Wine Bars,4bf58dd8d48988d123941735,1.4264992475509644,103.83497619628906
671,YISHUN,1.4295484,103.8350332,4e49400a18a8f9804ced470c,Sleazy Spot,nan,Dive Bars,4bf58dd8d48988d118941735,1.426896,103.833318
672,YISHUN,1.4295484,103.8350332,4dca8efcd16495ca5aec826f,My Drinks,nan,Sake Bars,4bf58dd8d48988d11c941735,1.426856,103.833366
673,YISHUN,1.4295484,103.8350332,4ea29d61e5facb29c754215c,KinkYishun,nan,Sports Bars,4bf58dd8d48988d11d941735,1.427062,103.83335
674,YISHUN,1.4295484,103.8350332,4d1d44d5b69c6dcbabcc5195,Puzee,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.426738,103.833149
675,YISHUN,1.4295484,103.8350332,4ce2544df8a4a143d4cbefbc,Momma's Villa,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.426702,103.833197
676,YISHUN,1.4295484,103.8350332,532b8dab498e60f38c19b6ec,Botanical Extract,nan,Beach Bars,52e81612bcbc57f1066b7a0d,1.4262511730194092,103.83515930175781
677,YISHUN,1.4295484,103.8350332,4db188e84b22ba776d8466f2,Chillin' Place,nan,Whisky Bars,4bf58dd8d48988d122941735,1.426921,103.833153
678,YISHUN,1.4295484,103.8350332,51b035bf498e1a5eea4e4465,Hullabaloo Inc.,nan,Sake Bars,4bf58dd8d48988d11c941735,1.4251340627670288,103.83413696289062
679,YISHUN,1.4295484,103.8350332,51b359db498eead646c29349,plot 1a,nan,Hotel Bars,4bf58dd8d48988d1d5941735,1.4252480268478394,103.83338928222656
680,YISHUN,1.4295484,103.8350332,50c326a1e4b0e9bc06d7ea20,m hair salon,nan,Sports Bars,4bf58dd8d48988d11d941735,1.4255315065383911,103.83352661132812
681,YISHUN,1.4295484,103.8350332,51f4e840498e17a8ae8d2e50,H100,nan,Dive Bars,4bf58dd8d48988d118941735,1.4253419637680054,103.83426666259766
682,YISHUN,1.4295484,103.8350332,51edf4b3498e5eb27553fbe8,Kelibatku Diusung,nan,Karaoke Bars,4bf58dd8d48988d120941735,1.4259660243988037,103.83280181884766
683,YISHUN,1.4295484,103.8350332,4e4b9e6414958c3abfa959db,Cheese's Hole,nan,Strip Clubs,4bf58dd8d48988d1d6941735,1.425436,103.832216
684,YISHUN,1.4295484,103.8350332,58d27e41cc05d116797ca78d,Chivas @ SAFRA,nan,Bars,4bf58dd8d48988d116941735,1.428411,103.839558
685,YISHUN,1.4295484,103.8350332,56a1f8a0498e835288e093e8,MAKJ & Thomas Newson // BLACK,nan,Nightclubs,4bf58dd8d48988d11f941735,1.434177285066537,103.83455808031087
